Fecha;Descripción;Descripcion_adicional;Crédito;Débito;Saldo
20/09/23;IMP. DEB. LEY 25413;;;-30,00;13.138.338,81
20/09/23;TRF INMED PROVEED;Patricia Silvia Esco | VARIOS | BANCO DE GALICIA Y B;;-486.675,03;12.651.663,78
20/09/23;IMP. DEB. LEY 25413;;;-2.920,05;12.648.743,73
20/09/23;TRF INMED PROVEED;Breitbarth Enrique P | VARIOS | BANCO SANTANDER RIO;;-55.502,70;12.593.241,03
20/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;12.592.541,03
20/09/23;IMP. DEB. LEY 25413;;;-333,02;12.592.208,01
20/09/23;IVA;;;-147,00;12.592.061,01
20/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 33 / 48 | 20230929040494846H;;-5,08;12.592.055,93
20/09/23;TRF INMED PROVEED;Daniel Maiocchi | VARIOS | INDUSTRIAL AND COMME;;-147.123,90;12.444.932,03
20/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;12.444.232,03
20/09/23;IMP. DEB. LEY 25413;;;-882,74;12.443.349,29
20/09/23;IVA;;;-147,00;12.443.202,29
20/09/23;IMP. DEB. LEY 25413;;;-5,08;12.443.197,21
20/09/23;TRF INMED PROVEED;Netqual Srl | VARIOS | BANCO DE GALICIA Y B;;-204.287,03;12.238.910,18
20/09/23;IMP. DEB. LEY 25413;;;-1.225,72;12.237.684,46
20/09/23;SUSCRIPCION FIMA;FIMA PREMIUM CLASE A;;-12.000.000,00;237.684,46
20/09/23;CREDITO TRANSFERENCIA;COELSA | HANACOLLA SA | INDUSTRIAL AND COMME;4.997.226,70;;5.234.911,16
20/09/23;IMP. CRE. LEY 25413;;;-29.983,36;5.204.927,80
20/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-1.499,17;5.203.428,63
20/09/23;IMP. DEB. LEY 25413;;;-9,00;5.203.419,63
20/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-9.994,45;5.193.425,18
20/09/23;IMP. DEB. LEY 25413;;;-59,97;5.193.365,21
20/09/23;G.DE CHEQUE Q:7501119 0028;BOL:3194808;104.481,82;;5.297.847,03
20/09/23;IMP. CRE. LEY 25413;;;-626,89;5.297.220,14
20/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-31,34;5.297.188,80
20/09/23;IMP. DEB. LEY 25413;;;-0,19;5.297.188,61
20/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-208,96;5.296.979,65
20/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 34 / 48 | 20230929040494846H;;-1,25;5.296.978,40
20/09/23;G.DE CHEQUE Q:0020467;BOL:1829406;217.035,83;;5.514.014,23
20/09/23;IMP. CRE. LEY 25413;;;-1.302,21;5.512.712,02
20/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-65,11;5.512.646,91
20/09/23;IMP. DEB. LEY 25413;;;-0,39;5.512.646,52
20/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-434,07;5.512.212,45
20/09/23;IMP. DEB. LEY 25413;;;-2,60;5.512.209,85
20/09/23;RECHAZO CH 67501119 0028;BOLETA NRO 73194808 | PRES ANTES FECHA PAG;;-104.481,82;5.407.728,03
20/09/23;DEV.IMP.DEB.LEY 25413;;626,89;;5.408.354,92
20/09/23;COM. RECHAZO CHEQUES;:7501119 BOL:3194808;;-1.700,00;5.406.654,92
20/09/23;IVA;;;-357,00;5.406.297,92
20/09/23;IMP. DEB. LEY 25413;;;-12,34;5.406.285,58
21/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;17.000.000,00;;22.406.285,58
21/09/23;CONSTITUCION PLAZO FIJO INV;EN CTA;;-22.000.000,00;406.285,58
21/09/23;RESCATE FIMA;FIMA PREMIUM CLASE A;900.000,00;;1.306.285,58
21/09/23;TRANSF. AFIP;VEP 1155144217;;-900.000,00;406.285,58
21/09/23;IMP. DEB. LEY 25413;;;-5.400,00;400.885,58
21/09/23;COM. ADM. CARTERA 0999;;;-4,00;400.881,58
21/09/23;IVA;;;-0,84;400.880,74
21/09/23;IMP. DEB. LEY 25413;;;-0,03;400.880,71
22/09/23;TRANSFERENCIAS CASH;PROVEEDORES | SOCIEDAD COOPERATIVA | BANCO DEL CHUBUT S.A;39.909,53;;440.790,24
22/09/23;IMP. CRE. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 35 / 48 | 20230929040494846H;;-239,46;440.550,78
22/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-11,97;440.538,81
22/09/23;IMP. DEB. LEY 25413;;;-0,07;440.538,74
22/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-79,82;440.458,92
22/09/23;IMP. DEB. LEY 25413;;;-0,48;440.458,44
22/09/23;TRF INMED PROVEED;Ruben Arnaldo Gauna | VARIOS | INDUSTRIAL AND COMME;;-22.000,00;418.458,44
22/09/23;IMP. DEB. LEY 25413;;;-132,00;418.326,44
22/09/23;TRF INMED PROVEED;Netqual Srl | VARIOS | BANCO DE GALICIA Y B;;-192.584,81;225.741,63
22/09/23;IMP. DEB. LEY 25413;;;-1.155,51;224.586,12
22/09/23;TRF INMED PROVEED;Ruben Arnaldo Gauna | VARIOS | INDUSTRIAL AND COMME;;-35.939,00;188.647,12
22/09/23;IMP. DEB. LEY 25413;;;-215,63;188.431,49
22/09/23;SNP PAGO A PROVEEDORES;WATER TECHNOLOGI | CITIBANK N.A.;580.777,40;;769.208,89
22/09/23;IMP. CRE. LEY 25413;;;-3.484,66;765.724,23
22/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-174,23;765.550,00
22/09/23;IMP. DEB. LEY 25413;;;-1,05;765.548,95
22/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.161,55;764.387,40
22/09/23;IMP. DEB. LEY 25413;;;-6,97;764.380,43
22/09/23;G.DE ECHEQ Q:0004366;BOL:2027923;96.380,13;;860.760,56
22/09/23;IMP. CRE. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 36 / 48 | 20230929040494846H;;-578,28;860.182,28
22/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-28,91;860.153,37
22/09/23;IMP. DEB. LEY 25413;;;-0,17;860.153,20
22/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-192,76;859.960,44
22/09/23;IMP. DEB. LEY 25413;;;-1,16;859.959,28
25/09/23;DEB. AUTOM. DE SERV.;TELECOM ARGENTIN | CONSUMOS;;-3.616,99;856.342,29
25/09/23;IMP. DEB. LEY 25413;;;-21,70;856.320,59
25/09/23;DEB. AUTOM. DE SERV.;SERVICIOS TICKET | TICKET SA;;-15.879,74;840.440,85
25/09/23;IMP. DEB. LEY 25413;;;-95,28;840.345,57
25/09/23;DEB. AUTOM. DE SERV.;TELECOM ARGENTIN | CONSUMOS;;-16.631,39;823.714,18
25/09/23;IMP. DEB. LEY 25413;;;-99,79;823.614,39
25/09/23;TRANSFERENCIAS CASH;PROVEEDORES | YPF, S.A. | INDUSTRIAL AND COMME;122.348,50;;945.962,89
25/09/23;IMP. CRE. LEY 25413;;;-734,09;945.228,80
25/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-36,70;945.192,10
25/09/23;IMP. DEB. LEY 25413;;;-0,22;945.191,88
25/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-244,70;944.947,18
25/09/23;IMP. DEB. LEY 25413;;;-1,47;944.945,71
25/09/23;TRANSFERENCIAS CASH;PROVEEDORES | FUNDACION ARGENINTA | BANCO DE LA NACION A;48.581,78;;993.527,49
25/09/23;IMP. CRE. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 37 / 48 | 20230929040494846H;;-291,49;993.236,00
25/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-14,57;993.221,43
25/09/23;IMP. DEB. LEY 25413;;;-0,09;993.221,34
25/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-97,16;993.124,18
25/09/23;IMP. DEB. LEY 25413;;;-0,58;993.123,60
25/09/23;TRANSFERENCIAS CASH;PROVEEDORES | ACA BIO COOP. LTDA. | BANCO DE LA NACION A;173.059,92;;1.166.183,52
25/09/23;IMP. CRE. LEY 25413;;;-1.038,36;1.165.145,16
25/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-51,92;1.165.093,24
25/09/23;IMP. DEB. LEY 25413;;;-0,31;1.165.092,93
25/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-346,12;1.164.746,81
25/09/23;IMP. DEB. LEY 25413;;;-2,08;1.164.744,73
25/09/23;G.DE ECHEQ Q:2121067;BOL:2133162;58.637,56;;1.223.382,29
25/09/23;IMP. CRE. LEY 25413;;;-351,83;1.223.030,46
25/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-17,59;1.223.012,87
25/09/23;IMP. DEB. LEY 25413;;;-0,11;1.223.012,76
25/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-117,28;1.222.895,48
25/09/23;IMP. DEB. LEY 25413;;;-0,70;1.222.894,78
25/09/23;COM. DEPOSITO DE ECHEQ NRO.;;;-32.383,52;1.190.511,26
25/09/23;IVA;;;-6.800,54;1.183.710,72
25/09/23;IMP. ING. BRUTOS;Capital Federal;;-971,51;1.182.739,21
25/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 38 / 48 | 20230929040494846H;;-240,93;1.182.498,28
26/09/23;TRANSFERENCIA DE CUENTA 0074;PROPIA | BAIRES ANALITICA SRL | CUENTA ORIGEN CTA CT | VARIOS;3.000.000,00;;4.182.498,28
26/09/23;TRANSFERENCIAS CASH;PROVEEDORES | INSTITUTO DE SANIDAD | HSBC BANK ARGENTINA;118.414,70;;4.300.912,98
26/09/23;IMP. CRE. LEY 25413;;;-710,49;4.300.202,49
26/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-35,52;4.300.166,97
26/09/23;IMP. DEB. LEY 25413;;;-0,21;4.300.166,76
26/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-236,83;4.299.929,93
26/09/23;IMP. DEB. LEY 25413;;;-1,42;4.299.928,51
26/09/23;TRANSF. AFIP;VEP 1157147940;;-1.680.000,00;2.619.928,51
26/09/23;IMP. DEB. LEY 25413;;;-10.080,00;2.609.848,51
26/09/23;TRANSFER. CASH MISMA;TITULARIDAD | BAIRES ANALITICA SRL | BANCO BBVA ARGENTINA;2.400.000,00;;5.009.848,51
26/09/23;TRANSF. AFIP;VEP 1157232034;;-1.650.000,00;3.359.848,51
26/09/23;IMP. DEB. LEY 25413;;;-9.900,00;3.349.948,51
26/09/23;TRANSF. AFIP;VEP 1157245561;;-25.000,00;3.324.948,51
26/09/23;IMP. DEB. LEY 25413;;;-150,00;3.324.798,51
26/09/23;G.DE ECHEQ Q:0002098;BOL:2302959;39.850,68;;3.364.649,19
26/09/23;IMP. CRE. LEY 25413;;;-239,10;3.364.410,09
26/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-11,96;3.364.398,13
26/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 39 / 48 | 20230929040494846H;;-0,07;3.364.398,06
26/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-79,70;3.364.318,36
26/09/23;IMP. DEB. LEY 25413;;;-0,48;3.364.317,88
26/09/23;G.DE ECHEQ Q:9434252;BOL:2305958;269.410,05;;3.633.727,93
26/09/23;IMP. CRE. LEY 25413;;;-1.616,46;3.632.111,47
26/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-80,82;3.632.030,65
26/09/23;IMP. DEB. LEY 25413;;;-0,48;3.632.030,17
26/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-538,82;3.631.491,35
26/09/23;IMP. DEB. LEY 25413;;;-3,23;3.631.488,12
26/09/23;G.DE ECHEQ Q:0002418;BOL:2331347;1.300.951,47;;4.932.439,59
26/09/23;IMP. CRE. LEY 25413;;;-7.805,71;4.924.633,88
26/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-390,29;4.924.243,59
26/09/23;IMP. DEB. LEY 25413;;;-2,34;4.924.241,25
26/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-2.601,90;4.921.639,35
26/09/23;IMP. DEB. LEY 25413;;;-15,61;4.921.623,74
26/09/23;G.DE ECHEQ Q:3382644;BOL:2302967;4.626.218,00;;9.547.841,74
26/09/23;IMP. CRE. LEY 25413;;;-27.757,31;9.520.084,43
26/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-1.387,87;9.518.696,56
26/09/23;IMP. DEB. LEY 25413;;;-8,33;9.518.688,23
26/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-9.252,44;9.509.435,79
26/09/23;IMP. DEB. LEY 25413;;;-55,51;9.509.380,28
26/09/23;COM. DEPOSITO DE CHEQ;BOL.32399413;;-2.604,43;9.506.775,85
26/09/23;IVA;;;-546,93;9.506.228,92
26/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 40 / 48 | 20230929040494846H;;-18,91;9.506.210,01
27/09/23;TRF INMED PROVEED;Papus Srl | VARIOS | BANCO DE LA PROVINCI;;-74.536,00;9.431.674,01
27/09/23;IMP. DEB. LEY 25413;;;-447,22;9.431.226,79
27/09/23;TRF INMED PROVEED;Camara Del Instrumen | VARIOS | BANCO DE LA NACION A;;-60.000,00;9.371.226,79
27/09/23;IMP. DEB. LEY 25413;;;-360,00;9.370.866,79
27/09/23;TRF INMED PROVEED;Marken Com | VARIOS | BANCO ITAU ARGENTINA;;-24.098,47;9.346.768,32
27/09/23;IMP. DEB. LEY 25413;;;-144,59;9.346.623,73
27/09/23;TRF INMED PROVEED;Patricia Silvia Esco | VARIOS | BANCO DE GALICIA Y B;;-300.605,34;9.046.018,39
27/09/23;IMP. DEB. LEY 25413;;;-1.803,63;9.044.214,76
27/09/23;TRF INMED PROVEED;Camara Del Instrum | VARIOS | BANCO BBVA ARGENTINA;;-60.000,00;8.984.214,76
27/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;8.983.514,76
27/09/23;IMP. DEB. LEY 25413;;;-360,00;8.983.154,76
27/09/23;IVA;;;-147,00;8.983.007,76
27/09/23;IMP. DEB. LEY 25413;;;-5,08;8.983.002,68
27/09/23;TRF INMED PROVEED;Breitbarth Enrique P | VARIOS | BANCO SANTANDER RIO;;-15.140,13;8.967.862,55
27/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS | Resumen de Cuenta Corriente en Pesos Página 41 / 48 | 20230929040494846H;;-700,00;8.967.162,55
27/09/23;IMP. DEB. LEY 25413;;;-90,84;8.967.071,71
27/09/23;IVA;;;-147,00;8.966.924,71
27/09/23;IMP. DEB. LEY 25413;;;-5,08;8.966.919,63
27/09/23;TRF INMED PROVEED;Canese, Carlos Guill | VARIOS | BANCO SUPERVIELLE S.;;-122.715,50;8.844.204,13
27/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;8.843.504,13
27/09/23;IMP. DEB. LEY 25413;;;-736,29;8.842.767,84
27/09/23;IVA;;;-147,00;8.842.620,84
27/09/23;IMP. DEB. LEY 25413;;;-5,08;8.842.615,76
27/09/23;TRF INMED PROVEED;Biosix S.A.. | VARIOS | INDUSTRIAL AND COMME;;-1.368.032,57;7.474.583,19
27/09/23;COM. GESTION TRANSF.FDOS;ENTRE BCOS;;-700,00;7.473.883,19
27/09/23;IMP. DEB. LEY 25413;;;-8.208,20;7.465.674,99
27/09/23;IVA;;;-147,00;7.465.527,99
27/09/23;IMP. DEB. LEY 25413;;;-5,08;7.465.522,91
27/09/23;TRF INMED PROVEED;Sistemas Analiticos | VARIOS | BANCO DE GALICIA Y B;;-178.785,75;7.286.737,16
27/09/23;IMP. DEB. LEY 25413;;;-1.072,71;7.285.664,45
27/09/23;TRF INMED PROVEED;Patricia Silvia Esco | VARIOS | BANCO DE GALICIA Y B;;-1.628.759,28;5.656.905,17
27/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 42 / 48 | 20230929040494846H;;-9.772,56;5.647.132,61
27/09/23;TRF INMED PROVEED;Meditecna Srl | VARIOS | BANCO DE GALICIA Y B;;-143.654,00;5.503.478,61
27/09/23;IMP. DEB. LEY 25413;;;-861,92;5.502.616,69
27/09/23;SUSCRIPCION FIMA;FIMA PREMIUM CLASE A;;-5.000.000,00;502.616,69
27/09/23;G.DE ECHEQ Q:9433839;BOL:2425449;78.798,15;;581.414,84
27/09/23;IMP. CRE. LEY 25413;;;-472,79;580.942,05
27/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-23,64;580.918,41
27/09/23;IMP. DEB. LEY 25413;;;-0,14;580.918,27
27/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-157,60;580.760,67
27/09/23;IMP. DEB. LEY 25413;;;-0,95;580.759,72
27/09/23;G.DE CHEQUE Q:0020468;BOL:2399413;217.035,84;;797.795,56
27/09/23;IMP. CRE. LEY 25413;;;-1.302,22;796.493,34
27/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-65,11;796.428,23
27/09/23;IMP. DEB. LEY 25413;;;-0,39;796.427,84
27/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-434,07;795.993,77
27/09/23;IMP. DEB. LEY 25413;;;-2,60;795.991,17
28/09/23;DEB. AUTOM. DE SERV.;EMP. DIST. Y COM | SERVICIOS1;;-11.681,07;784.310,10
28/09/23;IMP. DEB. LEY 25413;;;-70,09;784.240,01
28/09/23;DEB. AUTOM. DE SERV.;EMP. DIST. Y COM | SERVICIOS1;;-17.164,34;767.075,67
28/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 43 / 48 | 20230929040494846H;;-102,99;766.972,68
28/09/23;DEB. AUTOM. DE SERV.;EMP. DIST. Y COM | SERVICIOS1;;-33.236,58;733.736,10
28/09/23;IMP. DEB. LEY 25413;;;-199,42;733.536,68
28/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | HONORARIOS PROFESION;;-81.550,08;651.986,60
28/09/23;IMP. DEB. LEY 25413;;;-489,30;651.497,30
28/09/23;TRANSFERENCIAS CASH;PROVEEDORES | BORAX ARGENTINA S.A. | BANCO BBVA ARGENTINA;300.720,55;;952.217,85
28/09/23;IMP. CRE. LEY 25413;;;-1.804,32;950.413,53
28/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-90,22;950.323,31
28/09/23;IMP. DEB. LEY 25413;;;-0,54;950.322,77
28/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-601,44;949.721,33
28/09/23;IMP. DEB. LEY 25413;;;-3,61;949.717,72
28/09/23;SERVICIO ACREDITAMIENTO DE;HABERES | ACRED.HABERES;;-100.000,00;849.717,72
28/09/23;IMP. DEB. LEY 25413;;;-600,00;849.117,72
28/09/23;SERVICIO PAGO A PROVEEDORES;PROANALISIS S A | PROVEEDORES;237.253,36;;1.086.371,08
28/09/23;IMP. CRE. LEY 25413;;;-1.423,52;1.084.947,56
28/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-71,18;1.084.876,38
28/09/23;IMP. DEB. LEY 25413;;;-0,43;1.084.875,95
28/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-474,51;1.084.401,44
28/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 44 / 48 | 20230929040494846H;;-2,85;1.084.398,59
28/09/23;TRANSFERENCIAS CASH;PROVEEDORES | AGUAS DE ORIGEN SA | BANCO BBVA ARGENTINA;486.990,19;;1.571.388,78
28/09/23;IMP. CRE. LEY 25413;;;-2.921,94;1.568.466,84
28/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-146,10;1.568.320,74
28/09/23;IMP. DEB. LEY 25413;;;-0,88;1.568.319,86
28/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-973,98;1.567.345,88
28/09/23;IMP. DEB. LEY 25413;;;-5,84;1.567.340,04
29/09/23;TRANSFERENCIAS CASH;PROVEEDORES | UNITAN SAICA | BANCO COMAFI SOCIEDA;287.623,70;;1.854.963,74
29/09/23;IMP. CRE. LEY 25413;;;-1.725,74;1.853.238,00
29/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-86,29;1.853.151,71
29/09/23;IMP. DEB. LEY 25413;;;-0,52;1.853.151,19
29/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-575,25;1.852.575,94
29/09/23;IMP. DEB. LEY 25413;;;-3,45;1.852.572,49
29/09/23;TRF INMED PROVEED;Expreso Garmendia S. | VARIOS | BANCO DE LA NACION A;;-14.278,00;1.838.294,49
29/09/23;IMP. DEB. LEY 25413;;;-85,67;1.838.208,82
29/09/23;TRANSFERENCIAS CASH;PROVEEDORES | CENTRAL PUERTO SA | CITIBANK N.A.;3.528,00;;1.841.736,82
29/09/23;IMP. CRE. LEY 25413;;;-21,17;1.841.715,65
29/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-1,06;1.841.714,59
29/09/23;IMP. DEB. LEY 25413;;;-0,01;1.841.714,58
29/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB | Resumen de Cuenta Corriente en Pesos Página 45 / 48 | 20230929040494846H;;-7,06;1.841.707,52
29/09/23;IMP. DEB. LEY 25413;;;-0,04;1.841.707,48
29/09/23;TRANSFERENCIAS CASH;PROVEEDORES | EMBOTELLADORA DEL AT | BANCO DE GALICIA Y B;14.491,32;;1.856.198,80
29/09/23;IMP. CRE. LEY 25413;;;-86,95;1.856.111,85
29/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-4,35;1.856.107,50
29/09/23;IMP. DEB. LEY 25413;;;-0,03;1.856.107,47
29/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-28,98;1.856.078,49
29/09/23;IMP. DEB. LEY 25413;;;-0,17;1.856.078,32
29/09/23;TRANSFERENCIAS CASH;PROVEEDORES | CENTRAL PUERTO SA | CITIBANK N.A.;407.330,04;;2.263.408,36
29/09/23;IMP. CRE. LEY 25413;;;-2.443,98;2.260.964,38
29/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-122,20;2.260.842,18
29/09/23;IMP. DEB. LEY 25413;;;-0,73;2.260.841,45
29/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-814,66;2.260.026,79
29/09/23;IMP. DEB. LEY 25413;;;-4,89;2.260.021,90
29/09/23;TRANSFERENCIAS CASH;PROVEEDORES | PPE ARGENTINA S.A. | BANCO SANTANDER RIO;861.290,84;;3.121.312,74
29/09/23;IMP. CRE. LEY 25413;;;-5.167,75;3.116.144,99
29/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-258,39;3.115.886,60
29/09/23;IMP. DEB. LEY 25413;;;-1,55;3.115.885,05
29/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-1.722,58;3.114.162,47
29/09/23;IMP. DEB. LEY 25413;Resumen de Cuenta Corriente en Pesos Página 46 / 48 | 20230929040494846H;;-10,34;3.114.152,13
29/09/23;TRANSFERENCIAS CASH;PROVEEDORES | FUENTES RENOVABLES D | BANCO MARIVA S.A.;285.085,04;;3.399.237,17
29/09/23;IMP. CRE. LEY 25413;;;-1.710,51;3.397.526,66
29/09/23;ING. BRUTOS S/ CRED;DT.301/03-TUCUMAN;;-85,53;3.397.441,13
29/09/23;IMP. DEB. LEY 25413;;;-0,51;3.397.440,62
29/09/23;ING. BRUTOS S/ CRED;REG.RECAU.SIRCREB;;-570,17;3.396.870,45
29/09/23;IMP. DEB. LEY 25413;Total $ 162.238.881,08 -$ 163.224.763,89 $ 3.396.867,03 | Consolidado de retención de impuestos | Consolidado Importe | PERIODO COMPRENDIDO ENTRE EL 31-08-2023 Y EL 29-09-2023 30.746,49 | TOTAL RETENCION IMPUESTO DTO.301/03 - PCIA. DE TUCUMAN | PERIODO COMPRENDIDO ENTRE EL 31-08-2023 Y EL 29-09-2023 204.976,49 | TOTAL RETENCION IMPUESTO REGIMEN S.I.R.C.R.E.B. | PERIODO COMPRENDIDO ENTRE EL 31-08-2023 Y EL 29-09-2023 31.149,35 | TOTAL IMPUESTO I.V.A. SOBRE DEBITOS | PERIODO COMPRENDIDO ENTRE EL 31-08-2023 Y EL 29-09-2023 614.929,52 | TOTAL RETENCION IMPUESTO LEY 25.413 SOBRE CREDITOS | PERIODO COMPRENDIDO ENTRE EL 31-08-2023 Y EL 29-09-2023 350.756,84 | TOTAL RETENCION IMPUESTO LEY 25.413 SOBRE DEBITOS | PERIODO COMPRENDIDO ENTRE EL 01-08-2023 Y EL 31-08-2023 216.122,96 | TOTAL MENSUAL RETENCION IMPUESTO LEY 25.413 SOBRE DEBITOS | PERIODO COMPRENDIDO ENTRE EL 01-08-2023 Y EL 31-08-2023 234.157,37 | TOTAL MENSUAL RETENCION IMPUESTO LEY 25.413 SOBRE CREDITOS | PERIODO COMPRENDIDO ENTRE EL 01-08-2023 Y EL 31-08-2023 148.592,51 | TOTAL MENSUAL RETENCION IMPUESTO LEY 25.413 CREDITO COMPUTABLE COMO PAGO A CUENTA | PERIODO COMPRENDIDO ENTRE EL 01-09-2023 Y EL 30-09-2023 350.756,84 | TOTAL MENSUAL RETENCION IMPUESTO LEY 25.413 SOBRE DEBITOS | Resumen de Cuenta Corriente en Pesos Página 47 / 48 | 20230929040494846H;;-3,42;3.396.867,03
